access_security_settings	id	uuid	0
access_security_settings	ip_whitelist_enabled	boolean	0
access_security_settings	city_whitelist_enabled	boolean	0
access_security_settings	block_unknown_locations	boolean	0
access_security_settings	max_failed_attempts	integer	0
access_security_settings	lockout_duration_minutes	integer	0
access_security_settings	strict_access_mode	boolean	0
access_security_settings	created_at	timestamp with time zone	0
access_security_settings	updated_at	timestamp with time zone	0
admin_audit_log	id	uuid	0
admin_audit_log	user_id	uuid	0
admin_audit_log	action	text	0
admin_audit_log	resource_type	text	0
admin_audit_log	resource_id	text	0
admin_audit_log	details	jsonb	0
admin_audit_log	ip_address	text	0
admin_audit_log	user_agent	text	0
admin_audit_log	created_at	timestamp with time zone	0
admin_audit_log	request_id	text	0
admin_audit_log	started_at	timestamp with time zone	0
admin_audit_log	finished_at	timestamp with time zone	0
admin_audit_log	duration_ms	integer	0
admin_audit_log	status	text	0
admin_audit_log	payload_summary	jsonb	0
admin_audit_log	source	text	0
admin_audit_log_old	id	uuid	0
admin_audit_log_old	user_id	uuid	0
admin_audit_log_old	action	text	0
admin_audit_log_old	resource_type	text	0
admin_audit_log_old	resource_id	text	0
admin_audit_log_old	details	jsonb	0
admin_audit_log_old	ip_address	text	0
admin_audit_log_old	user_agent	text	0
admin_audit_log_old	created_at	timestamp with time zone	0
admin_audit_log_old	request_id	text	0
admin_audit_log_old	started_at	timestamp with time zone	0
admin_audit_log_old	finished_at	timestamp with time zone	0
admin_audit_log_old	duration_ms	integer	0
admin_audit_log_old	status	text	0
admin_audit_log_old	payload_summary	jsonb	0
admin_audit_log_old	source	text	0
admin_audit_log_y2025m12	id	uuid	0
admin_audit_log_y2025m12	user_id	uuid	0
admin_audit_log_y2025m12	action	text	0
admin_audit_log_y2025m12	resource_type	text	0
admin_audit_log_y2025m12	resource_id	text	0
admin_audit_log_y2025m12	details	jsonb	0
admin_audit_log_y2025m12	ip_address	text	0
admin_audit_log_y2025m12	user_agent	text	0
admin_audit_log_y2025m12	created_at	timestamp with time zone	0
admin_audit_log_y2025m12	request_id	text	0
admin_audit_log_y2025m12	started_at	timestamp with time zone	0
admin_audit_log_y2025m12	finished_at	timestamp with time zone	0
admin_audit_log_y2025m12	duration_ms	integer	0
admin_audit_log_y2025m12	status	text	0
admin_audit_log_y2025m12	payload_summary	jsonb	0
admin_audit_log_y2025m12	source	text	0
admin_audit_log_y2026m01	id	uuid	0
admin_audit_log_y2026m01	user_id	uuid	0
admin_audit_log_y2026m01	action	text	0
admin_audit_log_y2026m01	resource_type	text	0
admin_audit_log_y2026m01	resource_id	text	0
admin_audit_log_y2026m01	details	jsonb	0
admin_audit_log_y2026m01	ip_address	text	0
admin_audit_log_y2026m01	user_agent	text	0
admin_audit_log_y2026m01	created_at	timestamp with time zone	0
admin_audit_log_y2026m01	request_id	text	0
admin_audit_log_y2026m01	started_at	timestamp with time zone	0
admin_audit_log_y2026m01	finished_at	timestamp with time zone	0
admin_audit_log_y2026m01	duration_ms	integer	0
admin_audit_log_y2026m01	status	text	0
admin_audit_log_y2026m01	payload_summary	jsonb	0
admin_audit_log_y2026m01	source	text	0
admin_audit_log_y2026m02	id	uuid	0
admin_audit_log_y2026m02	user_id	uuid	0
admin_audit_log_y2026m02	action	text	0
admin_audit_log_y2026m02	resource_type	text	0
admin_audit_log_y2026m02	resource_id	text	0
admin_audit_log_y2026m02	details	jsonb	0
admin_audit_log_y2026m02	ip_address	text	0
admin_audit_log_y2026m02	user_agent	text	0
admin_audit_log_y2026m02	created_at	timestamp with time zone	0
admin_audit_log_y2026m02	request_id	text	0
admin_audit_log_y2026m02	started_at	timestamp with time zone	0
admin_audit_log_y2026m02	finished_at	timestamp with time zone	0
admin_audit_log_y2026m02	duration_ms	integer	0
admin_audit_log_y2026m02	status	text	0
admin_audit_log_y2026m02	payload_summary	jsonb	0
admin_audit_log_y2026m02	source	text	0
admin_audit_log_y2026m03	id	uuid	0
admin_audit_log_y2026m03	user_id	uuid	0
admin_audit_log_y2026m03	action	text	0
admin_audit_log_y2026m03	resource_type	text	0
admin_audit_log_y2026m03	resource_id	text	0
admin_audit_log_y2026m03	details	jsonb	0
admin_audit_log_y2026m03	ip_address	text	0
admin_audit_log_y2026m03	user_agent	text	0
admin_audit_log_y2026m03	created_at	timestamp with time zone	0
admin_audit_log_y2026m03	request_id	text	0
admin_audit_log_y2026m03	started_at	timestamp with time zone	0
admin_audit_log_y2026m03	finished_at	timestamp with time zone	0
admin_audit_log_y2026m03	duration_ms	integer	0
admin_audit_log_y2026m03	status	text	0
admin_audit_log_y2026m03	payload_summary	jsonb	0
admin_audit_log_y2026m03	source	text	0
admin_audit_log_y2026m04	id	uuid	0
admin_audit_log_y2026m04	user_id	uuid	0
admin_audit_log_y2026m04	action	text	0
admin_audit_log_y2026m04	resource_type	text	0
admin_audit_log_y2026m04	resource_id	text	0
admin_audit_log_y2026m04	details	jsonb	0
admin_audit_log_y2026m04	ip_address	text	0
admin_audit_log_y2026m04	user_agent	text	0
admin_audit_log_y2026m04	created_at	timestamp with time zone	0
admin_audit_log_y2026m04	request_id	text	0
admin_audit_log_y2026m04	started_at	timestamp with time zone	0
admin_audit_log_y2026m04	finished_at	timestamp with time zone	0
admin_audit_log_y2026m04	duration_ms	integer	0
admin_audit_log_y2026m04	status	text	0
admin_audit_log_y2026m04	payload_summary	jsonb	0
admin_audit_log_y2026m04	source	text	0
admin_audit_log_y2026m05	id	uuid	0
admin_audit_log_y2026m05	user_id	uuid	0
admin_audit_log_y2026m05	action	text	0
admin_audit_log_y2026m05	resource_type	text	0
admin_audit_log_y2026m05	resource_id	text	0
admin_audit_log_y2026m05	details	jsonb	0
admin_audit_log_y2026m05	ip_address	text	0
admin_audit_log_y2026m05	user_agent	text	0
admin_audit_log_y2026m05	created_at	timestamp with time zone	0
admin_audit_log_y2026m05	request_id	text	0
admin_audit_log_y2026m05	started_at	timestamp with time zone	0
admin_audit_log_y2026m05	finished_at	timestamp with time zone	0
admin_audit_log_y2026m05	duration_ms	integer	0
admin_audit_log_y2026m05	status	text	0
admin_audit_log_y2026m05	payload_summary	jsonb	0
admin_audit_log_y2026m05	source	text	0
admin_audit_log_y2026m06	id	uuid	0
admin_audit_log_y2026m06	user_id	uuid	0
admin_audit_log_y2026m06	action	text	0
admin_audit_log_y2026m06	resource_type	text	0
admin_audit_log_y2026m06	resource_id	text	0
admin_audit_log_y2026m06	details	jsonb	0
admin_audit_log_y2026m06	ip_address	text	0
admin_audit_log_y2026m06	user_agent	text	0
admin_audit_log_y2026m06	created_at	timestamp with time zone	0
admin_audit_log_y2026m06	request_id	text	0
admin_audit_log_y2026m06	started_at	timestamp with time zone	0
admin_audit_log_y2026m06	finished_at	timestamp with time zone	0
admin_audit_log_y2026m06	duration_ms	integer	0
admin_audit_log_y2026m06	status	text	0
admin_audit_log_y2026m06	payload_summary	jsonb	0
admin_audit_log_y2026m06	source	text	0
admin_settings	id	uuid	0
admin_settings	key	text	0
admin_settings	value	jsonb	0
admin_settings	updated_by	uuid	0
admin_settings	created_at	timestamp with time zone	0
admin_settings	updated_at	timestamp with time zone	0
ai_insights_cache	id	uuid	0
ai_insights_cache	user_id	uuid	0
ai_insights_cache	function_name	text	0
ai_insights_cache	cache_key	text	0
ai_insights_cache	payload	jsonb	0
ai_insights_cache	model	text	0
ai_insights_cache	tokens_input	integer	0
ai_insights_cache	tokens_output	integer	0
ai_insights_cache	duration_ms	integer	0
ai_insights_cache	created_at	timestamp with time zone	0
ai_insights_cache	expires_at	timestamp with time zone	0
ai_usage_events	id	uuid	0
ai_usage_events	user_id	uuid	0
ai_usage_events	function_name	text	0
ai_usage_events	event_type	text	0
ai_usage_events	metadata	jsonb	0
ai_usage_events	created_at	timestamp with time zone	0
ai_usage_logs	id	uuid	0
ai_usage_logs	user_id	uuid	0
ai_usage_logs	function_name	text	0
ai_usage_logs	model	text	0
ai_usage_logs	input_tokens	integer	0
ai_usage_logs	output_tokens	integer	0
ai_usage_logs	total_tokens	integer	0
ai_usage_logs	estimated_cost_usd	numeric	0
ai_usage_logs	duration_ms	integer	0
ai_usage_logs	status	text	0
ai_usage_logs	error_message	text	0
ai_usage_logs	metadata	jsonb	0
ai_usage_logs	created_at	timestamp with time zone	0
ai_usage_quotas	id	uuid	0
ai_usage_quotas	role	USER-DEFINED	0
ai_usage_quotas	monthly_limit	integer	0
ai_usage_quotas	is_unlimited	boolean	0
ai_usage_quotas	created_at	timestamp with time zone	0
ai_usage_quotas	updated_at	timestamp with time zone	0
app_vitals	id	uuid	0
app_vitals	metric_name	text	0
app_vitals	metric_value	numeric	0
app_vitals	rating	text	0
app_vitals	request_id	text	0
app_vitals	page_url	text	0
app_vitals	user_agent	text	0
app_vitals	user_id	uuid	0
app_vitals	created_at	timestamp with time zone	0
art_file_attachments	id	uuid	0
art_file_attachments	user_id	uuid	0
art_file_attachments	mockup_id	uuid	0
art_file_attachments	quote_id	uuid	0
art_file_attachments	file_url	text	0
art_file_attachments	file_path	text	0
art_file_attachments	original_name	text	0
art_file_attachments	mime_type	text	0
art_file_attachments	file_size_bytes	bigint	0
art_file_attachments	file_extension	text	0
art_file_attachments	notes	text	0
art_file_attachments	created_at	timestamp with time zone	0
art_file_attachments	updated_at	timestamp with time zone	0
audit_logs	id	uuid	0
audit_logs	event_type	text	0
audit_logs	endpoint	text	0
audit_logs	identifier	text	0
audit_logs	metadata	jsonb	0
audit_logs	created_at	timestamp with time zone	0
auth_login_attempts	id	uuid	0
auth_login_attempts	email	text	0
auth_login_attempts	ip_address	text	0
auth_login_attempts	success	boolean	0
auth_login_attempts	failure_reason	text	0
auth_login_attempts	user_agent	text	0
auth_login_attempts	created_at	timestamp with time zone	0
bot_detection_log	id	uuid	0
bot_detection_log	ip_address	text	0
bot_detection_log	user_agent	text	0
bot_detection_log	endpoint	text	0
bot_detection_log	detection_reason	text	0
bot_detection_log	request_count	integer	0
bot_detection_log	blocked	boolean	0
bot_detection_log	metadata	jsonb	0
bot_detection_log	created_at	timestamp with time zone	0
cart_templates	id	uuid	0
cart_templates	user_id	uuid	0
cart_templates	name	text	0
cart_templates	description	text	0
cart_templates	items	jsonb	0
cart_templates	created_at	timestamp with time zone	0
cart_templates	updated_at	timestamp with time zone	0
category_icons	id	uuid	0
category_icons	category_name	text	0
category_icons	icon	text	0
category_icons	description	text	0
category_icons	is_active	boolean	0
category_icons	created_at	timestamp with time zone	0
category_icons	updated_at	timestamp with time zone	0
collection_item_reactions	id	uuid	0
collection_item_reactions	collection_id	uuid	0
collection_item_reactions	item_id	uuid	0
collection_item_reactions	anon_id	text	0
collection_item_reactions	emoji	text	0
collection_item_reactions	ip_hash	text	0
collection_item_reactions	user_agent	text	0
collection_item_reactions	created_at	timestamp with time zone	0
collection_items	id	uuid	0
collection_items	collection_id	uuid	0
collection_items	product_id	text	0
collection_items	color_name	text	0
collection_items	color_hex	text	0
collection_items	thumbnail_url	text	0
collection_items	sort_order	integer	0
collection_items	created_at	timestamp with time zone	0
collection_items	notes	text	0
collection_items	price_at_save	numeric	0
collection_items	added_at	timestamp with time zone	0
collection_items_trash	id	uuid	0
collection_items_trash	original_id	uuid	0
collection_items_trash	collection_id	uuid	0
collection_items_trash	user_id	uuid	0
collection_items_trash	product_id	text	0
collection_items_trash	color_name	text	0
collection_items_trash	color_hex	text	0
collection_items_trash	thumbnail_url	text	0
collection_items_trash	notes	text	0
collection_items_trash	price_at_save	numeric	0
collection_items_trash	sort_order	integer	0
collection_items_trash	deleted_at	timestamp with time zone	0
collection_items_trash	expires_at	timestamp with time zone	0
collections	id	uuid	0
collections	user_id	uuid	0
collections	name	text	0
collections	description	text	0
collections	is_featured	boolean	0
collections	icon_color	text	0
collections	created_at	timestamp with time zone	0
collections	updated_at	timestamp with time zone	0
collections	icon	text	0
collections	client_id	text	0
collections	client_name	text	0
collections	share_token	text	0
collections	share_expires_at	timestamp with time zone	0
collections	is_public	boolean	0
collections	is_deleted	boolean	0
comparison_reactions	id	uuid	0
comparison_reactions	comparison_id	uuid	0
comparison_reactions	item_index	integer	0
comparison_reactions	emoji	text	0
comparison_reactions	anon_id	text	0
comparison_reactions	ip_hash	text	0
comparison_reactions	user_agent	text	0
comparison_reactions	created_at	timestamp with time zone	0
component_media	id	uuid	0
component_media	component_id	text	0
component_media	product_id	text	0
component_media	media_type	text	0
component_media	url	text	0
component_media	title	text	0
component_media	sort_order	integer	0
component_media	is_cover	boolean	0
component_media	created_at	timestamp with time zone	0
component_media	updated_at	timestamp with time zone	0
connection_test_history	id	uuid	0
connection_test_history	connection_id	uuid	0
connection_test_history	tested_at	timestamp with time zone	0
connection_test_history	success	boolean	0
connection_test_history	latency_ms	integer	0
connection_test_history	status_code	integer	0
connection_test_history	error_message	text	0
connection_test_history	created_at	timestamp with time zone	0
connection_test_history	triggered_by	text	0
connection_test_history	error_kind	text	0
connection_test_history	request_method	text	0
connection_test_history	request_url	text	0
connection_test_history	response_headers	jsonb	0
connection_test_history	response_body	text	0
connection_test_history	dns_ms	integer	0
connection_test_history	tcp_ms	integer	0
connection_test_history	tls_ms	integer	0
connection_test_history	ttfb_ms	integer	0
connection_test_history	download_ms	integer	0
connection_test_history	triggered_by_user_id	uuid	0
connection_test_history	attempts	smallint	0
conversation_audit_logs	id	uuid	0
conversation_audit_logs	session_id	text	0
conversation_audit_logs	user_id	uuid	0
conversation_audit_logs	started_at	timestamp with time zone	0
conversation_audit_logs	ended_at	timestamp with time zone	0
conversation_audit_logs	total_tokens_estimated	integer	0
conversation_audit_logs	metadata	jsonb	0
conversation_audit_logs	status	text	0
conversation_audit_logs	client_info	jsonb	0
conversation_delivery_status	id	uuid	0
conversation_delivery_status	event_id	uuid	0
conversation_delivery_status	status	text	0
conversation_delivery_status	error_details	text	0
conversation_delivery_status	updated_at	timestamp with time zone	0
conversation_event_history	id	uuid	0
conversation_event_history	conversation_id	uuid	0
conversation_event_history	role	text	0
conversation_event_history	event_type	USER-DEFINED	0
conversation_event_history	content	text	0
conversation_event_history	media_url	text	0
conversation_event_history	media_metadata	jsonb	0
conversation_event_history	tokens_estimated	integer	0
conversation_event_history	created_at	timestamp with time zone	0
conversation_event_history	request_id	uuid	0
custom_kits	id	uuid	0
custom_kits	user_id	uuid	0
custom_kits	name	text	0
custom_kits	status	text	0
custom_kits	box_data	jsonb	0
custom_kits	items_data	jsonb	0
custom_kits	personalization_data	jsonb	0
custom_kits	kit_quantity	integer	0
custom_kits	box_price	numeric	0
custom_kits	items_price	numeric	0
custom_kits	personalization_price	numeric	0
custom_kits	total_price	numeric	0
custom_kits	volume_usage_percent	numeric	0
custom_kits	created_at	timestamp with time zone	0
custom_kits	updated_at	timestamp with time zone	0
custom_kits	kit_type	text	0
custom_kits	color	text	0
custom_kits	tag	text	0
custom_kits	icon	text	0
custom_kits	description	text	0
custom_kits	is_favorite	boolean	0
custom_kits	last_used_at	timestamp with time zone	0
custom_kits	is_pinned	boolean	0
discount_approval_requests	id	uuid	0
discount_approval_requests	quote_id	uuid	0
discount_approval_requests	seller_id	uuid	0
discount_approval_requests	requested_discount_percent	numeric	0
discount_approval_requests	max_allowed_percent	numeric	0
discount_approval_requests	status	text	0
discount_approval_requests	admin_id	uuid	0
discount_approval_requests	admin_notes	text	0
discount_approval_requests	seller_notes	text	0
discount_approval_requests	responded_at	timestamp with time zone	0
discount_approval_requests	created_at	timestamp with time zone	0
discount_approval_requests	updated_at	timestamp with time zone	0
e2e_cleanup_audit	id	uuid	0
e2e_cleanup_audit	email	text	0
e2e_cleanup_audit	user_id	uuid	0
e2e_cleanup_audit	dry_run	boolean	0
e2e_cleanup_audit	status	text	0
e2e_cleanup_audit	reason	text	0
e2e_cleanup_audit	ip	text	0
e2e_cleanup_audit	user_agent	text	0
e2e_cleanup_audit	total_deleted	integer	0
e2e_cleanup_audit	deleted_by_table	jsonb	0
e2e_cleanup_audit	errors	jsonb	0
e2e_cleanup_audit	duration_ms	integer	0
e2e_cleanup_audit	created_at	timestamp with time zone	0
e2e_cleanup_audit	seller_scope	text	0
e2e_cleanup_audit	seller_id	uuid	0
e2e_cleanup_audit	name_filter_prefix	text	0
e2e_cleanup_rate_limit	key	text	0
e2e_cleanup_rate_limit	count	integer	0
e2e_cleanup_rate_limit	window_start	timestamp with time zone	0
e2e_cleanup_rate_limit	updated_at	timestamp with time zone	0
expert_conversations	id	uuid	0
expert_conversations	seller_id	uuid	0
expert_conversations	client_id	text	0
expert_conversations	title	text	0
expert_conversations	created_at	timestamp with time zone	0
expert_conversations	updated_at	timestamp with time zone	0
expert_messages	id	uuid	0
expert_messages	conversation_id	uuid	0
expert_messages	role	text	0
expert_messages	content	text	0
expert_messages	created_at	timestamp with time zone	0
external_connections	id	uuid	0
external_connections	type	text	0
external_connections	name	text	0
external_connections	config	jsonb	0
external_connections	secret_refs	ARRAY	0
external_connections	status	text	0
external_connections	last_test_at	timestamp with time zone	0
external_connections	last_test_ok	boolean	0
external_connections	last_test_message	text	0
external_connections	created_by	uuid	0
external_connections	created_at	timestamp with time zone	0
external_connections	updated_at	timestamp with time zone	0
external_connections	last_latency_ms	integer	0
external_connections	env_key	text	0
external_connections	auto_test_enabled	boolean	0
external_connections_sync_log	id	uuid	0
external_connections_sync_log	ran_at	timestamp with time zone	0
external_connections_sync_log	triggered_by_user_id	uuid	0
external_connections_sync_log	triggered_by_secret_name	text	0
external_connections_sync_log	trigger_op	text	0
external_connections_sync_log	processed	integer	0
external_connections_sync_log	created_count	integer	0
external_connections_sync_log	updated_count	integer	0
external_connections_sync_log	status	text	0
external_connections_sync_log	error_message	text	0
external_connections_sync_log	duration_ms	integer	0
external_connections_sync_log	details	jsonb	0
external_connections_sync_log	created_at	timestamp with time zone	0
favorite_item_reactions	id	uuid	0
favorite_item_reactions	item_id	uuid	0
favorite_item_reactions	list_id	uuid	0
favorite_item_reactions	anon_id	text	0
favorite_item_reactions	emoji	text	0
favorite_item_reactions	ip_hash	text	0
favorite_item_reactions	user_agent	text	0
favorite_item_reactions	created_at	timestamp with time zone	0
favorite_items	id	uuid	0
favorite_items	list_id	uuid	0
favorite_items	user_id	uuid	0
favorite_items	product_id	text	0
favorite_items	variant_id	text	0
favorite_items	variant_info	jsonb	0
favorite_items	note	text	0
favorite_items	price_at_save	numeric	0
favorite_items	position	integer	0
favorite_items	added_at	timestamp with time zone	0
favorite_items	updated_at	timestamp with time zone	0
favorite_items_trash	id	uuid	0
favorite_items_trash	original_id	uuid	0
favorite_items_trash	list_id	uuid	0
favorite_items_trash	user_id	uuid	0
favorite_items_trash	product_id	text	0
favorite_items_trash	variant_id	text	0
favorite_items_trash	variant_info	jsonb	0
favorite_items_trash	note	text	0
favorite_items_trash	price_at_save	numeric	0
favorite_items_trash	deleted_at	timestamp with time zone	0
favorite_items_trash	expires_at	timestamp with time zone	0
favorite_lists	id	uuid	0
favorite_lists	user_id	uuid	0
favorite_lists	name	text	0
favorite_lists	description	text	0
favorite_lists	color	text	0
favorite_lists	icon	text	0
favorite_lists	is_default	boolean	0
favorite_lists	is_archived	boolean	0
favorite_lists	client_id	text	0
favorite_lists	client_name	text	0
favorite_lists	shared_token	text	0
favorite_lists	shared_expires_at	timestamp with time zone	0
favorite_lists	position	integer	0
