access_security_settings	id	uuid	0
favorite_lists	created_at	timestamp with time zone	0
favorite_lists	updated_at	timestamp with time zone	0
favorites	id	uuid	0
favorites	user_id	uuid	0
favorites	product_id	text	0
favorites	variant_info	jsonb	0
favorites	added_at	timestamp with time zone	0
favorites	updated_at	timestamp with time zone	0
favorites	is_deleted	boolean	0
file_scan_logs	id	uuid	0
file_scan_logs	user_id	uuid	0
file_scan_logs	bucket	character varying	0
file_scan_logs	path	text	0
file_scan_logs	hash	character varying	0
file_scan_logs	scan_result	jsonb	0
file_scan_logs	status_code	integer	0
file_scan_logs	created_at	timestamp with time zone	0
follow_up_reminders	id	uuid	0
follow_up_reminders	quote_id	text	0
follow_up_reminders	seller_id	uuid	0
follow_up_reminders	reminder_type	text	0
follow_up_reminders	scheduled_for	timestamp with time zone	0
follow_up_reminders	is_sent	boolean	0
follow_up_reminders	sent_at	timestamp with time zone	0
follow_up_reminders	created_at	timestamp with time zone	0
follow_up_reminders	title	text	0
follow_up_reminders	notes	text	0
follow_up_reminders	is_completed	boolean	0
follow_up_reminders	completed_at	timestamp with time zone	0
generated_mockups	id	uuid	0
generated_mockups	seller_id	uuid	0
generated_mockups	client_id	text	0
generated_mockups	client_name	text	0
generated_mockups	product_id	text	0
generated_mockups	product_name	text	0
generated_mockups	product_sku	text	0
generated_mockups	technique_id	text	0
generated_mockups	technique_name	text	0
generated_mockups	logo_url	text	0
generated_mockups	mockup_url	text	0
generated_mockups	layout_url	text	0
generated_mockups	position_x	numeric	0
generated_mockups	position_y	numeric	0
generated_mockups	logo_width_cm	numeric	0
generated_mockups	logo_height_cm	numeric	0
generated_mockups	location_name	text	0
generated_mockups	colors_count	integer	0
generated_mockups	annotations	jsonb	0
generated_mockups	created_at	timestamp with time zone	0
geo_allowed_countries	id	uuid	0
geo_allowed_countries	country_code	character	0
geo_allowed_countries	country_name	text	0
geo_allowed_countries	is_active	boolean	0
geo_allowed_countries	created_at	timestamp with time zone	0
geo_allowed_countries	created_by	uuid	0
hardening_health_snapshots	id	uuid	0
hardening_health_snapshots	snapshot_at	timestamp with time zone	0
hardening_health_snapshots	score	integer	0
hardening_health_snapshots	max_score	integer	0
hardening_health_snapshots	failures	ARRAY	0
hardening_health_snapshots	details	jsonb	0
hardening_health_snapshots	created_at	timestamp with time zone	0
inbound_webhook_endpoints	id	uuid	0
inbound_webhook_endpoints	slug	text	0
inbound_webhook_endpoints	name	text	0
inbound_webhook_endpoints	source_system	text	0
inbound_webhook_endpoints	hmac_secret_ref	text	0
inbound_webhook_endpoints	allowed_events	ARRAY	0
inbound_webhook_endpoints	active	boolean	0
inbound_webhook_endpoints	description	text	0
inbound_webhook_endpoints	created_by	uuid	0
inbound_webhook_endpoints	last_received_at	timestamp with time zone	0
inbound_webhook_endpoints	total_received	integer	0
inbound_webhook_endpoints	total_invalid	integer	0
inbound_webhook_endpoints	created_at	timestamp with time zone	0
inbound_webhook_endpoints	updated_at	timestamp with time zone	0
inbound_webhook_events	id	uuid	0
inbound_webhook_events	endpoint_id	uuid	0
inbound_webhook_events	event_type	text	0
inbound_webhook_events	payload	jsonb	0
inbound_webhook_events	signature_valid	boolean	0
inbound_webhook_events	processed	boolean	0
inbound_webhook_events	error	text	0
inbound_webhook_events	source_ip	text	0
inbound_webhook_events	received_at	timestamp with time zone	0
integration_credentials	id	uuid	0
integration_credentials	secret_name	text	0
integration_credentials	secret_value	text	0
integration_credentials	masked_suffix	text	0
integration_credentials	length	integer	0
integration_credentials	notes	text	0
integration_credentials	updated_by	uuid	0
integration_credentials	created_at	timestamp with time zone	0
integration_credentials	updated_at	timestamp with time zone	0
ip_access_control	id	uuid	0
ip_access_control	ip_address	text	0
ip_access_control	list_type	text	0
ip_access_control	reason	text	0
ip_access_control	expires_at	timestamp with time zone	0
ip_access_control	created_by	uuid	0
ip_access_control	created_at	timestamp with time zone	0
ip_access_control	updated_at	timestamp with time zone	0
kit_collaborators	id	uuid	0
kit_collaborators	kit_id	uuid	0
kit_collaborators	user_id	uuid	0
kit_collaborators	permission	text	0
kit_collaborators	invited_by	uuid	0
kit_collaborators	invited_email	text	0
kit_collaborators	created_at	timestamp with time zone	0
kit_collaborators	updated_at	timestamp with time zone	0
kit_comments	id	uuid	0
kit_comments	kit_id	uuid	0
kit_comments	author_id	uuid	0
kit_comments	parent_id	uuid	0
kit_comments	item_anchor	text	0
kit_comments	body	text	0
kit_comments	resolved	boolean	0
kit_comments	created_at	timestamp with time zone	0
kit_comments	updated_at	timestamp with time zone	0
kit_share_tokens	id	uuid	0
kit_share_tokens	kit_id	uuid	0
kit_share_tokens	seller_id	uuid	0
kit_share_tokens	token	text	0
kit_share_tokens	client_name	text	0
kit_share_tokens	client_email	text	0
kit_share_tokens	status	text	0
kit_share_tokens	expires_at	timestamp with time zone	0
kit_share_tokens	viewed_at	timestamp with time zone	0
kit_share_tokens	created_at	timestamp with time zone	0
kit_share_tokens	updated_at	timestamp with time zone	0
kit_templates	id	uuid	0
kit_templates	name	text	0
kit_templates	description	text	0
kit_templates	category	text	0
kit_templates	color	text	0
kit_templates	icon	text	0
kit_templates	tag	text	0
kit_templates	cover_image_url	text	0
kit_templates	box_data	jsonb	0
kit_templates	items_data	jsonb	0
kit_templates	personalization_data	jsonb	0
kit_templates	total_price	numeric	0
kit_templates	volume_usage_percent	numeric	0
kit_templates	usage_count	integer	0
kit_templates	is_active	boolean	0
kit_templates	created_by	uuid	0
kit_templates	created_at	timestamp with time zone	0
kit_templates	updated_at	timestamp with time zone	0
kit_variants	id	uuid	0
kit_variants	kit_master_id	uuid	0
kit_variants	label	text	0
kit_variants	sort_order	integer	0
kit_variants	box_data	jsonb	0
kit_variants	items_data	jsonb	0
kit_variants	personalization_data	jsonb	0
kit_variants	kit_quantity	integer	0
kit_variants	total_price	numeric	0
kit_variants	created_at	timestamp with time zone	0
kit_variants	updated_at	timestamp with time zone	0
login_attempts	id	uuid	4
login_attempts	email	text	4
login_attempts	user_id	uuid	4
login_attempts	ip_address	text	4
login_attempts	user_agent	text	4
login_attempts	success	boolean	4
login_attempts	failure_reason	text	4
login_attempts	created_at	timestamp with time zone	4
magic_up_brand_kits	id	uuid	0
magic_up_brand_kits	user_id	uuid	0
magic_up_brand_kits	client_id	text	0
magic_up_brand_kits	client_name	text	0
magic_up_brand_kits	logo_urls	jsonb	0
magic_up_brand_kits	primary_color	text	0
magic_up_brand_kits	secondary_color	text	0
magic_up_brand_kits	tone_of_voice	text	0
magic_up_brand_kits	visual_style	text	0
magic_up_brand_kits	required_words	ARRAY	0
magic_up_brand_kits	forbidden_words	ARRAY	0
magic_up_brand_kits	notes	text	0
magic_up_brand_kits	metadata	jsonb	0
magic_up_brand_kits	created_at	timestamp with time zone	0
magic_up_brand_kits	updated_at	timestamp with time zone	0
magic_up_campaigns	id	uuid	0
magic_up_campaigns	user_id	uuid	0
magic_up_campaigns	client_id	text	0
magic_up_campaigns	client_name	text	0
magic_up_campaigns	title	text	0
magic_up_campaigns	objective	text	0
magic_up_campaigns	channel	text	0
magic_up_campaigns	audience	text	0
magic_up_campaigns	tone	text	0
magic_up_campaigns	cta	text	0
magic_up_campaigns	occasion	text	0
magic_up_campaigns	status	text	0
magic_up_campaigns	metadata	jsonb	0
magic_up_campaigns	created_at	timestamp with time zone	0
magic_up_campaigns	updated_at	timestamp with time zone	0
magic_up_comments	id	uuid	0
magic_up_comments	user_id	uuid	0
magic_up_comments	generation_id	uuid	0
magic_up_comments	author_name	text	0
magic_up_comments	comment	text	0
magic_up_comments	is_public	boolean	0
magic_up_comments	created_at	timestamp with time zone	0
magic_up_generations	id	uuid	0
magic_up_generations	user_id	uuid	0
magic_up_generations	product_name	text	0
magic_up_generations	scene_title	text	0
magic_up_generations	scene_category	text	0
magic_up_generations	client_name	text	0
magic_up_generations	generated_image_url	text	0
magic_up_generations	is_favorite	boolean	0
magic_up_generations	created_at	timestamp with time zone	0
magic_up_generations	campaign_id	uuid	0
magic_up_generations	product_id	text	0
magic_up_generations	product_sku	text	0
magic_up_generations	prompt_text	text	0
magic_up_generations	model	text	0
magic_up_generations	channel	text	0
magic_up_generations	aspect_ratio	text	0
magic_up_generations	quality_score	integer	0
magic_up_generations	status	text	0
magic_up_generations	tags	ARRAY	0
magic_up_generations	metadata	jsonb	0
magic_up_generations	copy_pack	jsonb	0
magic_up_generations	export_presets	jsonb	0
magic_up_public_shares	id	uuid	0
magic_up_public_shares	user_id	uuid	0
magic_up_public_shares	generation_id	uuid	0
magic_up_public_shares	campaign_id	uuid	0
magic_up_public_shares	share_token	text	0
magic_up_public_shares	expires_at	timestamp with time zone	0
magic_up_public_shares	allow_download	boolean	0
magic_up_public_shares	allow_comments	boolean	0
magic_up_public_shares	status	text	0
magic_up_public_shares	metadata	jsonb	0
magic_up_public_shares	created_at	timestamp with time zone	0
magic_up_public_shares	updated_at	timestamp with time zone	0
magic_up_reactions	id	uuid	0
magic_up_reactions	user_id	uuid	0
magic_up_reactions	generation_id	uuid	0
magic_up_reactions	reaction_type	text	0
magic_up_reactions	ip_hash	text	0
magic_up_reactions	user_agent	text	0
magic_up_reactions	created_at	timestamp with time zone	0
mcp_access_violations	id	uuid	0
mcp_access_violations	user_id	uuid	0
mcp_access_violations	reason	text	0
mcp_access_violations	source	text	0
mcp_access_violations	operation	text	0
mcp_access_violations	target_key_id	uuid	0
mcp_access_violations	ip_address	text	0
mcp_access_violations	user_agent	text	0
mcp_access_violations	request_id	text	0
mcp_access_violations	details	jsonb	0
mcp_access_violations	created_at	timestamp with time zone	0
mcp_api_keys	id	uuid	0
mcp_api_keys	name	text	0
mcp_api_keys	key_hash	text	0
mcp_api_keys	key_prefix	text	0
mcp_api_keys	scopes	ARRAY	0
mcp_api_keys	description	text	0
mcp_api_keys	created_by	uuid	0
mcp_api_keys	last_used_at	timestamp with time zone	0
mcp_api_keys	expires_at	timestamp with time zone	0
mcp_api_keys	revoked_at	timestamp with time zone	0
mcp_api_keys	created_at	timestamp with time zone	0
mcp_api_keys	updated_at	timestamp with time zone	0
mcp_api_keys	rotated_from	uuid	0
mcp_full_grantors	user_id	uuid	0
mcp_full_grantors	granted_by	uuid	0
mcp_full_grantors	reason	text	0
mcp_full_grantors	granted_at	timestamp with time zone	0
mcp_key_auto_revocations	id	uuid	0
mcp_key_auto_revocations	key_id	uuid	0
mcp_key_auto_revocations	created_by	uuid	0
mcp_key_auto_revocations	revoked_at	timestamp with time zone	0
mcp_key_auto_revocations	source	text	0
mcp_key_auto_revocations	reason	text	0
mcp_key_auto_revocations	created_at	timestamp with time zone	0
mcp_keys	id	uuid	0
mcp_keys	user_id	uuid	0
mcp_keys	key_name	text	0
mcp_keys	key_hash	text	0
mcp_keys	scopes	ARRAY	0
mcp_keys	expires_at	timestamp with time zone	0
mcp_keys	last_used_at	timestamp with time zone	0
mcp_keys	created_at	timestamp with time zone	0
mcp_keys	is_revoked	boolean	0
mockup_drafts	id	uuid	0
mockup_drafts	user_id	uuid	0
mockup_drafts	draft_key	text	0
mockup_drafts	product_id	text	0
mockup_drafts	product_name	text	0
mockup_drafts	technique_id	text	0
mockup_drafts	technique_name	text	0
mockup_drafts	client_id	text	0
mockup_drafts	client_name	text	0
mockup_drafts	personalization_areas	jsonb	0
mockup_drafts	logo_data	text	0
mockup_drafts	created_at	timestamp with time zone	0
mockup_drafts	updated_at	timestamp with time zone	0
mockup_prompt_configs	id	uuid	0
mockup_prompt_configs	config_key	text	0
mockup_prompt_configs	label	text	0
mockup_prompt_configs	prompt_text	text	0
mockup_prompt_configs	ai_model	text	0
mockup_prompt_configs	technique_id	uuid	0
mockup_prompt_configs	is_active	boolean	0
mockup_prompt_configs	version	integer	0
mockup_prompt_configs	created_at	timestamp with time zone	0
mockup_prompt_configs	updated_at	timestamp with time zone	0
mockup_prompt_history	id	uuid	0
mockup_prompt_history	config_id	uuid	0
mockup_prompt_history	config_key	text	0
mockup_prompt_history	old_prompt	text	0
mockup_prompt_history	new_prompt	text	0
mockup_prompt_history	ai_model	text	0
mockup_prompt_history	version	integer	0
mockup_prompt_history	changed_by	uuid	0
mockup_prompt_history	change_notes	text	0
mockup_prompt_history	changed_at	timestamp with time zone	0
mockup_templates	id	uuid	0
mockup_templates	user_id	uuid	0
mockup_templates	name	text	0
mockup_templates	description	text	0
mockup_templates	product_id	text	0
mockup_templates	product_name	text	0
mockup_templates	technique_id	text	0
mockup_templates	technique_name	text	0
mockup_templates	personalization_areas	jsonb	0
mockup_templates	thumbnail_url	text	0
mockup_templates	usage_count	integer	0
mockup_templates	is_favorite	boolean	0
mockup_templates	created_at	timestamp with time zone	0
mockup_templates	updated_at	timestamp with time zone	0
optimization_queue	id	uuid	0
optimization_queue	title	text	0
optimization_queue	description	text	0
optimization_queue	category	text	0
optimization_queue	priority	integer	0
optimization_queue	status	text	0
optimization_queue	result	jsonb	0
optimization_queue	error	text	0
optimization_queue	guardrail_status	text	0
optimization_queue	started_at	timestamp with time zone	0
optimization_queue	finished_at	timestamp with time zone	0
optimization_queue	created_by	uuid	0
optimization_queue	created_at	timestamp with time zone	0
optimization_queue	updated_at	timestamp with time zone	0
optimization_queue_runs	id	uuid	0
optimization_queue_runs	queue_id	uuid	0
optimization_queue_runs	status	text	0
optimization_queue_runs	notes	text	0
optimization_queue_runs	guardrail_status	text	0
optimization_queue_runs	duration_ms	integer	0
optimization_queue_runs	executed_by	uuid	0
optimization_queue_runs	created_at	timestamp with time zone	0
order_item_personalizations	id	uuid	0
order_item_personalizations	order_item_id	uuid	0
order_item_personalizations	technique_id	uuid	0
order_item_personalizations	technique_name	text	0
order_item_personalizations	location_id	uuid	0
order_item_personalizations	location_name	text	0
order_item_personalizations	image_url	text	0
order_item_personalizations	personalization_text	text	0
order_item_personalizations	price_adjustment	numeric	0
order_item_personalizations	created_at	timestamp with time zone	0
order_item_personalizations	updated_at	timestamp with time zone	0
order_items	id	uuid	0
order_items	order_id	uuid	0
order_items	product_id	text	0
order_items	product_sku	text	0
order_items	product_name	text	0
order_items	product_image_url	text	0
order_items	quantity	integer	0
order_items	unit_price	numeric	0
order_items	created_at	timestamp with time zone	0
order_items	organization_id	uuid	0
order_items	total_price	numeric	0
order_items	color_name	text	0
order_items	color_hex	text	0
order_items	notes	text	0
order_items	size_code	text	0
order_items	gender	text	0
order_items	kit_group_id	uuid	0
order_items	kit_name	text	0
orders	id	uuid	0
orders	seller_id	uuid	0
orders	order_number	text	0
orders	status	text	0
orders	fulfillment_status	text	0
orders	client_id	text	0
orders	client_name	text	0
orders	client_email	text	0
orders	client_phone	text	0
orders	client_company	text	0
orders	quote_id	uuid	0
orders	subtotal	numeric	0
orders	discount_amount	numeric	0
orders	shipping_cost	numeric	0
orders	total	numeric	0
orders	notes	text	0
orders	internal_notes	text	0
orders	tracking_number	text	0
orders	shipping_type	text	0
orders	payment_terms	text	0
orders	delivery_time	text	0
orders	created_at	timestamp with time zone	0
orders	updated_at	timestamp with time zone	0
orders	organization_id	uuid	0
orders	version	integer	0
organization_members	id	uuid	0
organization_members	organization_id	uuid	0
organization_members	user_id	uuid	0
organization_members	role	USER-DEFINED	0
organization_members	invited_by	uuid	0
organization_members	joined_at	timestamp with time zone	0
organization_members	created_at	timestamp with time zone	0
organization_members	updated_at	timestamp with time zone	0
organizations	id	uuid	0
organizations	name	text	0
organizations	slug	text	0
organizations	logo_url	text	0
organizations	description	text	0
organizations	is_active	boolean	0
organizations	settings	jsonb	0
organizations	created_at	timestamp with time zone	0
organizations	updated_at	timestamp with time zone	0
outbound_webhooks	id	uuid	0
outbound_webhooks	name	text	0
outbound_webhooks	url	text	0
outbound_webhooks	secret_ref	text	0
outbound_webhooks	events	ARRAY	0
outbound_webhooks	active	boolean	0
outbound_webhooks	retry_policy	jsonb	0
outbound_webhooks	description	text	0
outbound_webhooks	created_by	uuid	0
outbound_webhooks	last_triggered_at	timestamp with time zone	0
outbound_webhooks	total_success	integer	0
outbound_webhooks	total_failure	integer	0
outbound_webhooks	created_at	timestamp with time zone	0
outbound_webhooks	updated_at	timestamp with time zone	0
outbound_webhooks	consecutive_failures	integer	0
outbound_webhooks	auto_disabled_at	timestamp with time zone	0
outbound_webhooks	auto_disabled_reason	text	0
ownership_audit_reports	id	uuid	0
ownership_audit_reports	generated_at	timestamp with time zone	0
ownership_audit_reports	total_tables_scanned	integer	0
ownership_audit_reports	total_issues_found	integer	0
ownership_audit_reports	null_owner_count	integer	0
ownership_audit_reports	missing_user_count	integer	0
ownership_audit_reports	details	jsonb	0
ownership_audit_reports	triggered_by	text	0
ownership_audit_reports	duration_ms	integer	0
ownership_audit_reports	rls_coverage	jsonb	0
ownership_audit_reports	rls_gaps_count	integer	0
ownership_repair_logs	id	uuid	0
ownership_repair_logs	report_id	uuid	0
ownership_repair_logs	table_name	text	0
ownership_repair_logs	owner_column	text	0
ownership_repair_logs	issue_type	text	0
ownership_repair_logs	action	text	0
ownership_repair_logs	rows_affected	integer	0
ownership_repair_logs	dry_run	boolean	0
ownership_repair_logs	triggered_by	uuid	0
ownership_repair_logs	triggered_by_label	text	0
ownership_repair_logs	notes	text	0
ownership_repair_logs	error_message	text	0
ownership_repair_logs	created_at	timestamp with time zone	0
permissions	id	uuid	0
permissions	code	text	0
permissions	name	text	0
permissions	description	text	0
permissions	category	text	0
permissions	created_at	timestamp with time zone	0
permissions	updated_at	timestamp with time zone	0
price_history	id	uuid	0
price_history	product_id	text	0
price_history	variant_id	text	0
price_history	price	numeric	0
price_history	recorded_at	timestamp with time zone	0
product_component_locations	id	uuid	0
product_component_locations	component_id	uuid	0
product_component_locations	location_code	text	0
product_component_locations	location_name	text	0
product_component_locations	description	text	0
product_component_locations	max_width_cm	numeric	0
product_component_locations	max_height_cm	numeric	0
product_component_locations	is_active	boolean	0
product_component_locations	sort_order	integer	0
product_component_locations	created_at	timestamp with time zone	0
product_component_locations	updated_at	timestamp with time zone	0
product_components	id	uuid	0
product_components	product_id	text	0
product_components	component_code	text	0
product_components	component_name	text	0
product_components	is_personalizable	boolean	0
product_components	is_active	boolean	0
product_components	sort_order	integer	0
product_components	created_at	timestamp with time zone	0
product_components	updated_at	timestamp with time zone	0
product_group_members	id	uuid	0
product_group_members	product_group_id	uuid	0
product_group_members	product_id	text	0
product_group_members	use_group_rules	boolean	0
product_group_members	created_at	timestamp with time zone	0
product_group_members	updated_at	timestamp with time zone	0
product_groups	id	uuid	0
product_groups	group_code	text	0
product_groups	group_name	text	0
product_groups	description	text	0
product_groups	is_active	boolean	0
product_groups	created_at	timestamp with time zone	0
product_groups	updated_at	timestamp with time zone	0
product_price_freshness_overrides	id	uuid	0
product_price_freshness_overrides	product_id	text	0
product_price_freshness_overrides	threshold_days	integer	0
product_price_freshness_overrides	updated_by	uuid	0
product_price_freshness_overrides	created_at	timestamp with time zone	0
